116599,27247-49-0
116600,27247-52-5
116601,3624-90-6
116602,25458-06-4
116603,25458-01-9
116604,25458-02-0
116605,25458-03-1
116606,25458-00-8
116607,25458-04-2
116608,25458-05-3
116609,25458-18-8
116610,25458-11-1
116611,25458-13-3
116612,25458-12-2
116613,4936-83-8
116614,25452-29-3
116615,25452-28-2
116616,25452-22-6
116617,22563-93-5
116618,25452-32-8
116620,25458-08-6
116626,75479-32-2
116632,28856-96-4
116633,28856-98-6
116637,28857-08-1
116638,28857-09-2
116639,27247-53-6
116641,72787-99-6
116642,10425-52-2
116643,10425-48-6
116644,13226-09-0
116645,16576-32-2
116647,13357-63-6
116648,13226-12-5
116650,3274-56-4
116651,13226-16-9
116654,13226-11-4
116655,13226-13-6
116662,14479-52-8
116664,14650-27-2
116665,3020-28-8
116666,69743-37-9
116667,6163-58-2
116669,13432-88-7
116670,71159-94-9
116673,1271-98-3
116675,1273-92-3
116676,12094-77-8
116677,1284-08-8
116679,57309-71-4
116680,7650-90-0
116681,3274-59-7
116684,5468-01-9
116685,13432-87-6
116686,19934-95-3
116687,1676-11-5
116690,2213-66-3
116691,1530-42-3
116692,4024-11-7
116694,948-56-1
116695,971-65-3
116703,27104-55-8
116705,28367-67-1
116706,433-85-2
116708,58021-74-2
116709,34950-20-4
116710,32029-38-2
116711,2726-81-0
116712,1100-88-5
116713,51353-40-3
116714,24442-45-3
116716,14479-51-7
116717,13432-86-5
116718,89415-63-4
116721,746-53-2
116723,24885-85-6
116727,13958-13-9
116728,16060-49-4
116729,4665-04-7
116730,797-20-6
116732,21878-87-5
116734,34172-49-1
116739,42523-38-6
116745,19163-52-1
116751,23818-39-5
116752,23818-40-8
116754,16304-61-3
116756,21921-56-2
116759,2341-92-6
116761,42523-37-5
116762,72391-95-8
116765,26690-02-8
116774,90483-15-1
116780,4075-40-5
116783,19689-97-5
116784,2144-56-1
116785,31386-35-3
116787,663-95-6
116788,31153-57-8
116790,2437-43-6
116792,41910-45-6
116794,73794-59-9
116795,23351-07-7
116796,5044-38-2
116797,827-60-1
116798,5145-71-1
116799,19867-89-1
116800,17266-64-7
116801,5044-40-6
116802,92636-36-7
116803,4533-42-0
116804,10524-25-1
116805,13155-12-9
116806,2051-97-0
116807,94054-40-7
116808,4310-42-3
116809,5044-39-3
116810,10524-26-2
116811,10524-31-9
116812,23101-98-6
116821,54340-56-6
116832,10603-92-6
116833,10420-76-5
116834,3129-48-4
116837,16220-73-8
116841,35065-81-7
116843,6646-63-5
116844,4615-69-4
116846,5310-51-0
116847,10439-50-6
116849,16784-57-9
116850,16784-56-8
116851,5183-23-3
116868,16958-54-6
116879,27124-64-7
116880,27124-57-8
116883,22795-90-0
116884,51715-53-8
116885,36045-67-7
116886,16958-56-8
116887,39877-86-6
116888,36742-36-6
116889,709-12-6
116890,37438-00-9
116891,37511-86-7
116893,60940-78-5
116894,825-54-7
116929,1239-42-5
116931,40297-52-7
116932,40297-59-4
116934,3128-51-6
116944,56361-03-6
116945,81115-98-2
116948,16299-68-6
116949,4094-39-7
116951,20352-37-8
116955,67616-16-4
116958,20352-39-0
116959,67751-25-1
116961,4888-33-9
116962,20352-40-3
116963,20352-47-0
116966,5184-64-5
116967,21640-31-3
116969,17672-02-5
116970,75139-96-7
116972,20352-38-9
116973,53651-68-6
116975,20352-41-4
116977,20352-46-9
116978,20352-44-7
116980,74879-54-2
116981,4231-35-0
116983,4569-83-9
116987,5307-99-3
116990,27223-99-0
116992,27223-97-8
116993,27223-95-6
116994,27223-96-7
116997,27230-61-1
116998,27223-98-9
117000,27230-66-6
117001,27230-67-7
117003,27311-24-6
117011,69085-38-7
117012,27749-05-9
117013,27699-96-3
117016,27699-95-2
117017,75140-05-5
117018,75140-02-2
117020,6373-23-5
117023,27699-94-1
117024,69085-39-8
117034,25003-82-1
117035,218-02-0
117119,13959-08-5
117122,34039-60-6
117123,63708-78-1
117124,53995-21-4
117125,63062-22-6
117126,33024-62-3
117164,16859-86-2
117165,14061-24-6
117166,31385-19-0
117167,21979-59-9
117168,32596-84-2
117169,32596-82-0
117170,32907-28-1
117171,4800-57-1
117172,948-43-6
117173,38344-61-5
117174,32596-80-8
117176,4342-30-7
117177,2629-14-3
117178,28958-85-2
117180,10262-39-2
117181,18172-33-3
117182,23428-84-4
117183,34712-15-7
117184,2525-35-1
117185,76384-48-0
117186,115-33-3
117187,21231-34-5
117188,21303-45-7
117189,21231-48-1
117190,21231-47-0
117191,21231-41-4
117192,21231-39-0
117193,16036-14-9
117194,21303-39-9
117195,21303-43-5
117196,21303-38-8
117197,21943-52-2
117198,21231-49-2
117199,21303-44-6
117203,5173-43-3
117204,40067-16-1
117205,40067-17-2
117206,40067-19-4
117207,40067-05-8
117208,27244-12-8
117209,28284-55-1
117211,34986-54-4
117212,25656-56-8
117214,22424-30-2
117215,22423-44-5
117216,22423-45-6
117217,22423-46-7
117222,72998-15-3
117224,17416-51-2
117225,51110-61-3
117228,79919-09-8
117229,18076-30-7
117232,19922-77-1
117234,538-58-9
117235,16510-53-5
117239,4333-75-9
117243,75914-67-9
117244,19757-64-3
117245,92965-97-4
117246,4941-62-2
117248,10036-81-4
117250,25692-59-5
117251,94545-91-2
117252,90917-95-6
117254,4736-71-4
117256,10036-65-4
117257,87387-81-3
117259,19265-22-6
117260,76669-83-5
117261,142-30-3
117263,17825-60-4
117264,10036-85-8
117265,10036-83-6
117266,10036-72-3
117267,1489-58-3
117282,32524-25-7
117290,5348-45-8
117292,47866-45-5
117293,17239-61-1
117295,15477-41-5
117297,3999-13-1
117298,17239-58-6
117299,17239-57-5
117300,17256-69-8
117301,17368-33-1
117302,13703-22-5
117303,13703-23-6
117304,37100-74-6
117305,40907-40-2
117306,40907-41-3
117307,37100-70-2
117308,37100-75-7
117310,16490-46-3
117312,37100-71-3
117313,37100-73-5
117314,16585-50-5
117315,1538-63-2
117316,19638-16-5
117317,16585-49-2
117318,896-29-7
117319,16659-46-4
117321,16894-75-0
117323,17663-92-2
117324,17663-90-0
117325,17663-93-3
117326,17663-94-4
117327,17663-91-1
117328,15573-38-3
117329,13250-97-0
117330,63870-02-0
117331,7170-76-5
117332,62999-86-4
117333,5780-34-7
117334,2144-37-8
117336,52763-21-0
117338,21598-06-1
117339,22793-63-1
117342,401-49-0
117346,18599-03-6
117347,374-25-4
117348,4071-95-8
117349,14633-64-8
117350,1514-82-5
117351,708-84-9
117353,54645-43-1
117356,51865-79-3
117357,51865-68-0
117358,58073-31-7
117359,15410-53-4
117361,21339-72-0
117362,21339-67-3
117363,21339-66-2
117367,15023-66-2
117368,22258-71-5
117369,22258-75-9
117370,66891-90-5
117371,19291-17-9
117372,42266-68-2
117373,33043-41-3
117374,33043-42-4
117375,33043-44-6
117376,33043-45-7
117377,33043-46-8
117378,33043-47-9
117382,62155-27-5
117383,17136-54-8
117387,868-59-7
117389,84522-17-8
117391,71428-89-2
117392,30282-14-5
117393,105-60-2
117394,38984-68-8
117396,66461-67-4
117397,90000-11-6
117398,3718-21-6
117402,3963-50-6
117404,74427-60-4
117405,286-75-9
117406,3479-82-1
117407,19740-89-7
117408,54455-34-4
117409,64047-25-2
117410,5416-07-9
117411,35454-01-4
117412,28544-42-5
117414,4744-89-2
117418,38451-99-9
117419,10363-27-6
117421,10133-88-7
117422,15784-35-7
117423,5839-91-8
117424,4743-52-6
117425,68802-14-2
117426,16307-37-2
117430,67196-41-2
117431,67196-39-8
117434,5680-83-1
117435,67196-32-1
117436,5710-07-6
117439,15167-27-8
117442,125-42-8
117446,59712-82-2
117448,75659-75-5
117449,35739-00-5
117450,43203-52-7
117451,56242-82-1
117453,67196-44-5
117454,67196-38-7
117455,67196-42-3
117456,67196-45-6
117457,79309-63-0
117458,6941-21-5
117459,67196-34-3
117461,53932-60-8
117475,71491-96-8
117483,5222-56-0
117486,19065-85-1
117487,573-22-8
117488,4695-15-2
117489,40460-17-1
117491,65104-01-0
117496,39739-04-3
117498,13277-41-3
117499,5634-74-2
117500,5415-54-3
117506,2567-85-3
117509,1032-45-7
117510,4695-37-8
117511,15146-07-3
117514,14498-33-0
117515,14389-68-5
117519,3551-78-8
117521,5002-74-4
117522,30154-78-0
117524,38972-84-8
117525,54914-85-1
117528,2503-35-7
117531,94315-49-8
117532,21406-51-9
117533,16352-73-1
117534,68662-93-1
117535,6273-34-3
117542,6966-22-9
117547,6248-33-5
117548,147-55-7
117554,4528-68-1
117567,741-36-6
117570,59168-65-9
117573,2605-67-6
117574,16643-41-7
117577,2682-98-6
117588,1109-18-8
117595,36396-94-8
117600,76748-84-0
117602,10146-89-1
117606,87826-99-1
117608,67708-41-2
117613,17808-06-9
117614,23113-01-1
117615,22258-65-7
117616,38949-61-0
117618,16102-50-4
117620,17825-67-1
117622,90521-73-6
117624,32319-91-8
117625,33021-92-0
117627,32459-39-5
117628,29097-00-5
117629,19768-98-0
117633,16335-98-1
117634,16335-96-9
117635,15223-99-1
117638,16335-93-6
117639,23853-03-4
117640,57245-76-8
117641,23853-02-3
117644,30768-44-6
117645,30768-45-7
117646,19359-61-6
117647,21308-94-1
117648,21309-00-2
117649,30855-49-3
117650,19359-68-3
117652,31736-46-6
117653,3506-01-2
117656,10280-03-2
117657,50507-48-7
117658,18358-63-9
117659,35966-98-4
117660,33024-69-0
117661,37642-57-2
117662,25840-35-1
117663,21316-33-6
117664,21442-89-7
117665,19296-56-1
117666,19084-23-2
117667,19084-22-1
117669,2207-41-2
117671,19188-65-9
117683,67051-35-8
117718,28484-36-8
117727,19995-19-8
117739,40604-27-1
117741,76594-24-6
117742,54495-63-5
117743,22532-68-9
117752,29028-90-8
117755,92265-06-0
117758,71811-34-2
117761,15580-66-2
117764,3423-30-1
117765,64037-35-0
117769,30822-68-5
117772,395-07-3
117773,56472-73-2
117776,56472-72-1
117781,3242-70-4
117782,76387-79-6
117787,33193-65-6
117791,63991-23-1
117792,23898-61-5
117793,23898-62-6
117794,23898-60-4
117795,23921-86-0
117799,13138-36-8
117800,18108-24-2
117801,20459-60-3
117802,20459-61-4
117803,53145-08-7
117804,20459-48-7
117805,21162-32-3
117806,20459-51-2
117807,20459-52-3
117808,17310-26-8
117809,6587-73-1
117810,1184-10-7
117811,311-03-5
117812,6800-71-1
117813,27122-73-2
117814,14711-91-2
117815,27122-72-1
117816,1065-05-0
117819,20446-90-6
117820,20446-91-7
117821,37560-88-6
117822,18542-55-7
117823,20446-92-8
117824,20446-93-9
117825,20446-94-0
117826,20446-95-1
117827,37560-93-3
117832,18153-17-8
117833,18176-72-2
117835,42204-41-1
117836,34625-09-7
117837,22256-93-5
117838,34625-14-4
117839,52443-16-0
117840,13351-66-1
117841,13389-08-7
117842,15645-46-2
117843,15717-47-2
117844,15717-48-3
117845,72342-33-7
117846,14395-65-4
117847,15265-22-2
117855,523-87-5
117856,25968-91-6
117857,5965-13-9
117860,466-90-0
117861,5985-35-3
117862,71-68-1
117863,469-79-4
117864,22952-79-0
117865,509-60-4
117866,2490-83-7
117869,47192-97-2
117870,547-32-0
117873,14347-92-3
117874,137-16-6
117883,53274-27-4
117884,24338-53-2
117885,13129-68-5
117886,21434-03-7
117887,21434-07-1
117888,21434-12-8
117891,17510-55-3
117892,17510-56-4
117893,17510-57-5
117895,18963-32-1
117897,18963-37-6
117898,18963-39-8
117899,41657-32-3
117900,31695-58-6
117901,31695-59-7
117902,31695-51-9
117903,31695-52-0
117904,31695-54-2
117905,27728-33-2
117907,55811-23-9
117908,22258-76-0
117915,21303-42-4
117916,21400-75-9
117917,21303-46-8
117918,21231-50-5
117920,14569-45-0
117921,24119-98-0
117925,69321-95-5
117935,602-10-8
117936,56113-42-9
117971,3695-89-4
117992,86273-79-2
118011,1504-41-2
118012,532-24-1
118013,2189-27-7
118018,17841-86-0
118019,19452-17-6
118020,20329-01-5
118022,35843-61-9
118023,23705-91-1
118024,1802-94-4
118025,17235-02-8
118026,17154-55-1
118027,17154-56-2
118028,17154-51-7
118029,17154-52-8
118030,17154-54-0
118031,17113-73-4
118032,1803-07-2
118033,1803-02-7
118034,1803-05-0
118035,1803-12-9
118036,1803-10-7
118037,1803-19-6
118038,1803-22-1
118039,1803-18-5
118040,1803-13-0
118041,1803-16-3
118042,1803-20-9
118043,1803-23-2
118044,1803-21-0
118045,18528-48-8
118046,18615-16-2
118047,18509-13-2
118048,18509-12-1
118049,1803-14-1
118050,1803-09-4
118052,51387-90-7
118053,59149-19-8
118055,548-37-8
118057,17301-81-4
118058,75024-23-6
118059,59138-84-0
118060,14905-85-2
118062,15594-20-4
118064,13820-80-9
118065,6543-57-3
118066,85482-64-0
118067,82958-68-7
118069,27239-48-1
118070,5096-72-0
118071,16659-88-4
118072,6429-04-5
118074,4216-86-8
118075,57129-74-5
118078,5884-22-0
118079,17301-81-4
118082,20944-85-8
118083,67266-37-9
118084,89167-37-3
118090,529-69-1
118091,2382-64-1
118092,3256-24-4
118095,4506-66-5
118096,9011-04-5
118097,7534-64-7
118098,16750-42-8
118099,19997-48-9
118101,1023-85-4
118102,2247-78-1
118103,493-47-0
118104,51956-41-3
118106,3001-72-7
118107,83763-12-6
118109,13209-60-4
118110,82185-40-8
118111,2923-18-4
118112,25014-27-1
118113,26062-47-5
118114,25951-24-0
118115,81251-80-1
118116,25931-47-9
118117,25323-55-1
118120,2605-14-3
118121,19580-70-2
118129,5788-90-9
118131,570-74-1
118132,15910-23-3
118133,15360-37-9
118135,71700-44-2
118137,612-96-4
118139,17626-99-2
118140,23938-71-8
118142,89717-60-2
118143,24403-35-8
118149,25330-02-3
118151,90129-15-0
118154,3749-11-9
118156,53782-51-7
118157,91982-31-9
118158,60483-07-0
118161,90347-12-9
118163,1487-16-7
118164,1836-19-7
118167,6161-65-5
118171,31457-07-5
118175,641-83-8
118178,1910-70-9
118181,17167-21-4
118183,777-16-2
118185,9003-05-8
118187,20805-90-7
118188,2384-10-3
118189,10116-22-0
118192,24640-00-4
118201,24147-65-7
118204,19160-22-6
118205,21315-96-8
118206,21316-01-8
118207,15870-54-9
118208,15870-55-0
118209,15870-57-2
118210,15870-58-3
118211,15870-62-9
118212,19160-26-0
118213,21320-59-2
118214,21316-23-4
118216,16886-54-7
118217,14169-99-4
118218,21679-14-1
118219,38359-80-7
118221,30768-47-9
118224,2743-38-6
118225,42822-57-1
118226,60656-63-5
118227,6599-85-5
118228,6563-00-4
118229,33475-88-6
118230,14142-90-6
118283,19286-75-0
118293,19263-30-0
118305,28220-39-5
118306,28164-40-1
118307,28164-42-3
118308,28164-43-4
118309,34993-71-0
118313,34993-74-3
118317,27415-74-3
118319,34039-61-7
118320,34039-62-8
118321,78795-17-2
118322,23853-07-8
118323,60019-14-9
118324,23853-05-6
118327,30146-45-3
118328,30146-44-2
118329,30146-47-5
118330,2499-96-9
118331,28649-01-6
118332,28649-06-1
118333,28642-77-5
118334,28649-09-4
118335,28649-07-2
118338,14621-43-3
118343,10088-95-6
118344,10387-35-6
118345,28843-47-2
118346,6010-75-9
118348,31697-20-8
118349,24168-34-1
118350,23469-29-6
118351,23469-28-5
118352,23469-27-4
118353,23617-58-5
118354,32331-12-7
118355,31697-21-9
118356,31697-22-0
118357,32331-18-3
118358,32331-16-1
118359,29769-65-1
118360,3184-13-2
118361,16682-12-5
118362,658-79-7
118363,1999-34-4
118364,2497-02-1
118365,56-45-1
118367,4685-12-5
118368,5796-17-8
118370,1999-43-5
118371,2390-74-1
118372,968-21-8
118375,1999-45-7
118376,6027-13-0
118377,686-50-0
118378,6072-08-8
118379,535-34-2
118380,1187-50-4
118381,59-92-7
118384,4848-43-5
118385,7628-14-0
118386,29679-67-2
118387,7628-15-1
118388,5372-78-1
118389,5291-98-5
118390,5291-97-4
118391,5291-95-2
118392,39565-07-6
118393,77223-21-3
118394,22158-41-4
118395,28293-37-0
118396,27146-64-1
118397,21461-36-9
118398,28293-17-6
118400,19893-66-4
118402,21303-48-0
118404,37388-11-7
118405,16547-17-4
118406,1516-60-5
118408,77526-84-2
118410,16527-87-0
118411,395-01-7
118412,21824-10-2
118414,90917-29-6
118415,3173-56-6
118417,107-71-1
118418,140-29-4
118419,54572-80-4
118423,51865-65-7
118425,18031-20-4
118426,18031-19-1
118427,20847-09-0
118428,27171-97-7
118429,42400-22-6
118430,21339-69-5
118431,23018-40-8
118432,26532-10-5
118433,43168-73-6
118434,21339-74-2
118435,13730-55-7
118436,15312-14-8
118437,16608-69-8
118438,3304-57-2
118439,3160-47-2
118440,2578-84-9
118441,13797-68-7
118442,13574-76-0
118443,6120-55-4
118444,13574-80-6
118445,13574-81-7
118447,17331-90-7
118450,16295-86-6
118451,16336-36-0
118452,23513-91-9
118453,26054-98-8
118454,13574-83-9
118455,16295-90-2
118458,13574-43-1
118460,13795-07-8
118461,16295-89-9
118464,16295-93-5
118465,16295-88-8
118470,13574-47-5
118471,52573-81-6
118472,16361-20-9
118475,31681-05-7
118476,16295-91-3
118483,35761-25-2
118485,29059-68-5
118489,75969-59-4
118493,29152-93-0
118494,74006-10-3
118495,1738-92-7
118497,4818-07-9
118505,27252-06-8
118506,2072-90-4
118508,2177-62-0
118510,32238-47-4
118511,17682-11-0
118512,14307-84-7
118513,14307-83-6
118514,65-82-7
118518,2212-75-1
118519,154-92-7
118521,5874-67-9
118522,3561-57-7
118527,49706-31-2
118528,16856-13-6
118529,63366-76-7
118530,2768-56-1
118531,35006-34-9
118532,2566-22-5
118533,5874-80-6
118534,13574-82-8
118536,3479-47-8
118537,16295-87-7
118538,7536-58-5
118539,5241-60-1
118541,13574-44-2
118542,14298-04-5
118587,5746-40-7
118599,51388-14-8
118600,51388-13-7
118604,51386-94-8
118605,51387-40-7
118606,51386-80-2
118612,23520-98-1
118615,70063-65-9
118617,49742-72-5
118622,59648-94-1
118629,3249-69-2
118631,77320-41-3
118633,65753-71-1
118636,7628-61-7
118639,7667-50-7
118640,68506-36-5
118642,23864-43-9
118645,41250-44-6
118646,94445-20-2
118647,7630-07-1
118651,37524-22-4
118657,2918-88-9
118659,61094-63-1
118677,3451-19-2
118688,69673-61-6
118693,64026-50-2
118695,13040-98-7
118705,2073-59-8
118713,68686-00-0
118714,56816-39-8
118721,25844-57-9
118722,27228-62-2
118727,21303-41-3
118729,28492-94-6
118730,21231-31-2
118731,21231-37-8
118732,21231-35-6
118733,21231-36-7
118734,21231-32-3
118735,21231-30-1
118736,21231-33-4
118737,21231-44-7
118738,1017-56-7
118739,58892-17-4
118740,35675-23-1
118741,531-18-0
118742,35832-09-8
118743,35675-22-0
118744,35675-25-3
118747,17680-14-7
118748,29372-39-2
118749,29372-40-5
118750,29372-38-1
118751,52745-04-7
118752,30101-69-0
118753,30101-52-1
118754,29366-71-0
118755,29366-74-3
118756,30101-78-1
118757,29366-76-5
118758,30101-60-1
118759,17099-32-0
118762,19158-14-6
118763,13952-69-7
118765,61149-92-6
118768,19805-73-3
118769,10088-87-6
118771,36287-28-2
118774,5012-85-1
118775,75190-78-2
118776,65137-63-5
118779,69217-50-1
118780,566-91-6
118783,90922-54-6
118787,72551-50-9
118788,93315-38-9
118792,15042-76-9
118794,4226-39-5
118796,85769-75-1
118799,16844-10-3
118801,40774-05-8
118808,17820-38-1
118810,10434-69-2
118812,18749-86-5
118813,6822-83-9
118815,13388-76-6
118819,59108-95-1
118820,75925-22-3
118821,14370-71-9
118823,42349-21-3
118824,969-00-6
118827,71028-88-1
118830,84627-27-0
118831,3284-33-1
118834,26506-45-6
118837,735-18-2
118840,92248-75-4
118844,1506-67-8
118846,3278-94-2
118856,1942-39-8
118857,1820-42-4
118861,92579-89-0
118877,19025-38-8
118878,1731-79-9
118879,5571-12-0
118930,81102-84-3
118932,28485-19-0
118937,13053-88-8
118940,24387-76-6
118941,4912-92-9
118942,616-46-6
118944,2536-91-6
118945,3383-32-2
118946,91-81-6
118949,20284-90-6
118950,89323-17-1
118952,85002-96-6
118954,20622-21-3
118955,69766-42-3
118956,13497-63-7
118958,92192-94-4
118960,62748-01-0
118962,41593-98-0
118967,81467-37-0
118971,14547-82-1
118972,946-02-1
118973,57543-58-5
118974,4921-91-9
118975,13159-90-5
118976,622-78-6
118979,601-54-7
118980,22881-33-0
118981,79146-99-9
118982,2791-51-7
118986,90797-71-0
118988,1204-22-4
118989,13149-70-7
118991,59264-10-7
118993,27476-03-5
118994,23590-99-0
118995,6998-49-8
118999,37770-14-2
119001,13388-51-7
119002,91414-05-0
119006,981-64-6
119012,54498-67-8
119015,570-73-0
119026,90111-22-1
119031,601-53-6
119032,2722-98-7
119037,20795-53-3
119059,75292-43-2
119061,83155-85-5
119062,29485-93-6
119065,14671-62-6
119066,7675-95-8
119068,570-88-7
119071,19043-46-0
119072,2232-16-8
119073,566-93-8
119074,67772-13-8
119077,10063-16-8
119081,89361-81-9
119083,30197-63-8
119084,4731-15-1
119085,2242-65-1
119087,807-05-6
119089,14973-11-6
119090,57858-30-7
119091,19191-11-8
119092,52679-84-2
119094,26389-97-9
119095,21889-05-4
119096,19160-23-7
119097,43179-62-0
119098,1467-72-7
119099,433-98-7
119100,19159-32-1
119101,27171-89-7
119102,74526-84-4
119103,30538-25-1
119104,30538-24-0
119105,23018-39-5
119106,23018-27-1
119108,24332-95-4
119110,27171-94-4
119111,6698-32-4
119113,20847-08-9
119114,5596-21-4
119118,42482-68-8
119120,3738-01-0
119127,1180-60-5
119128,4294-45-5
119129,6532-76-9
119130,1204-99-5
119133,3130-75-4
119135,19991-87-8
119137,17703-94-5
119139,17703-95-6
119141,13515-74-7
119145,33024-33-8
119146,33021-81-7
119147,33021-73-7
119148,51642-03-6
119149,33021-62-4
119152,64781-75-5
119154,10325-79-8
119159,6273-79-6
119163,5270-89-3
119164,28293-40-5
119166,27026-41-1
119169,20789-67-7
119172,20105-52-6
119173,20105-73-1
119174,20105-72-0
119176,20105-70-8
119177,25165-80-4
119178,2344-29-8
119179,33721-67-4
119180,19930-37-1
119181,25942-62-5
119182,24885-87-8
119183,24885-86-7
119189,21726-22-7
119190,3761-22-6
119191,20555-93-5
119192,32101-55-6
119220,56966-74-6
119232,13909-69-8
119236,3306-93-2
119285,13354-33-1
119293,1112-94-3
119294,7071-15-0
119320,1226-64-8
119321,137-97-3
119332,16848-76-3
119333,23094-81-7
119334,4163-60-4
119335,604-68-2
119336,18031-57-7
119337,12152-94-2
119338,54685-47-1
119339,59834-04-7
119340,53184-87-5
119342,38110-48-4
119343,610-40-2
119358,993-13-5
119421,5324-30-1
119448,3569-20-8
